work_year,job_title,job_category,salary_in_usd,company_size,work_setting,salary_category
1.0,Machine Learning Engineer,Machine Learning and AI,0.11259770114942529,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.3374712643678161,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.2910344827586207,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.10128505747126436,M,Remote,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.07300000000000001,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.3471264367816092,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.2597701149425287,M,Remote,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.3563218390804598,M,Remote,0.3333333333333333
1.0,Data Architect,Data Architecture and Modeling,0.21839080459770116,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.13793103448275862,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.5080459770114943,M,Remote,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.3839080459770115,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.26436781609195403,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.3103448275862069,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.1954022988505747,M,In-person,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.5666666666666668,L,In-person,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.2747126436781609,L,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.26436781609195403,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.1724137931034483,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.3333333333333333,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.27586206896551724,M,In-person,0.3333333333333333
0.6666666666667425,Manager Data Management,Leadership and Management,0.2528735632183908,L,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.367816091954023,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.3218390804597701,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.31862068965517243,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.2110344827586207,M,In-person,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.3103448275862069,M,In-person,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.28735632183908044,M,In-person,0.3333333333333333
0.6666666666667425,Data Science Consultant,Data Science and Research,0.24597701149425288,M,In-person,0.0
0.6666666666667425,Data Science Consultant,Data Science and Research,0.1827586206896552,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.3563218390804598,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.26436781609195403,M,In-person,0.3333333333333333
0.6666666666667425,Data Science Consultant,Data Science and Research,0.2988505747126437,M,In-person,0.3333333333333333
0.6666666666667425,Data Science Consultant,Data Science and Research,0.2597701149425287,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.2988505747126437,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.1954022988505747,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.367816091954023,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.2988505747126437,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.22988505747126436,M,In-person,0.0
0.6666666666667425,Applied Machine Learning Scientist,Machine Learning and AI,0.3103448275862069,M,Remote,0.3333333333333333
0.6666666666667425,Data Analyst,Data Analysis,0.3103448275862069,M,In-person,0.3333333333333333
0.6666666666667425,Data Analyst,Data Analysis,0.1954022988505747,M,In-person,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.3103448275862069,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.25862068965517243,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.25632183908045975,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.08275862068965517,M,Remote,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.5632183908045978,M,In-person,0.6666666666666667
0.6666666666667425,Data Engineer,Data Engineering,0.367816091954023,M,In-person,0.3333333333333333
0.6666666666667425,Applied Data Scientist,Data Science and Research,0.05747126436781609,M,Remote,0.0
0.6666666666667425,AI Programmer,Machine Learning and AI,0.05747126436781609,M,Remote,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.5402298850574713,M,Remote,0.6666666666666667
0.6666666666667425,Data Engineer,Data Engineering,0.11034482758620691,M,Remote,0.0
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.4482758620689655,M,Remote,0.3333333333333333
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.3333333333333333,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.5920689655172414,M,Remote,0.6666666666666667
0.6666666666667425,Data Scientist,Data Science and Research,0.4211494252873563,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.18289655172413793,M,Remote,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.08628275862068965,M,Remote,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.471264367816092,M,In-person,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.30114942528735633,M,In-person,0.3333333333333333
0.6666666666667425,Data Analyst,Data Analysis,0.3103448275862069,M,In-person,0.3333333333333333
0.6666666666667425,Data Analyst,Data Analysis,0.1954022988505747,M,In-person,0.0
0.6666666666667425,Machine Learning Software Engineer,Machine Learning and AI,0.5365517241379311,M,Remote,0.6666666666666667
0.6666666666667425,Machine Learning Software Engineer,Machine Learning and AI,0.3875862068965517,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.3103448275862069,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.3103448275862069,M,Remote,0.3333333333333333
0.6666666666667425,Machine Learning Developer,Machine Learning and AI,0.05747126436781609,M,Remote,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.1839080459770115,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.3333333333333333,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.27586206896551724,M,In-person,0.3333333333333333
0.6666666666667425,Data Science Consultant,Data Science and Research,0.021068965517241384,M,Hybrid,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.46206896551724136,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.296551724137931,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.16091954022988508,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.1149425287356322,M,In-person,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.3080459770114943,M,Remote,0.3333333333333333
0.6666666666667425,Data Analyst,Data Analysis,0.23908045977011494,M,Remote,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.28735632183908044,M,In-person,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.3103448275862069,M,In-person,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.21839080459770116,M,In-person,0.0
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.5310344827586208,M,Remote,0.6666666666666667
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.42758620689655175,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.40229885057471265,M,In-person,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.3218390804597701,M,In-person,0.3333333333333333
0.6666666666667425,ML Engineer,Machine Learning and AI,0.5057471264367817,M,Remote,0.6666666666666667
0.6666666666667425,ML Engineer,Machine Learning and AI,0.39080459770114945,M,Remote,0.3333333333333333
0.6666666666667425,Cloud Database Engineer,Cloud and Database,0.40229885057471265,M,Remote,0.3333333333333333
0.6666666666667425,Cloud Database Engineer,Cloud and Database,0.3333333333333333,M,Remote,0.3333333333333333
0.6666666666667425,Product Data Analyst,Data Analysis,0.1954022988505747,M,Remote,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.26436781609195403,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.22988505747126436,M,In-person,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.17781609195402298,M,In-person,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.12120229885057472,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.20689655172413796,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.12643678160919541,M,In-person,0.0
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.435632183908046,M,In-person,0.3333333333333333
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.2924137931034483,M,In-person,0.3333333333333333
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.4068965517241379,M,Remote,0.3333333333333333
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.3425287356321839,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.3928735632183908,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.26275862068965516,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.26436781609195403,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.13793103448275862,M,In-person,0.0
0.6666666666667425,Data Science Manager,Data Science and Research,0.367816091954023,M,In-person,0.3333333333333333
0.6666666666667425,Data Science Manager,Data Science and Research,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.3505747126436782,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.21034482758620693,M,In-person,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.13793103448275862,M,Remote,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.10344827586206896,M,Remote,0.0
0.6666666666667425,Applied Scientist,Data Science and Research,0.38850574712643676,M,Remote,0.3333333333333333
0.6666666666667425,Applied Scientist,Data Science and Research,0.29195402298850576,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.2988505747126437,M,In-person,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.1954022988505747,M,In-person,0.0
0.6666666666667425,NLP Engineer,Machine Learning and AI,0.06750574712643678,S,Remote,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.367816091954023,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.367816091954023,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.42528735632183906,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.2988505747126437,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.17781609195402298,M,Remote,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.13535632183908047,M,Remote,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.2988505747126437,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.1954022988505747,M,In-person,0.0
0.6666666666667425,Applied Scientist,Data Science and Research,0.4068965517241379,M,Remote,0.3333333333333333
0.6666666666667425,Applied Scientist,Data Science and Research,0.3425287356321839,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.67816091954023,M,Remote,0.6666666666666667
0.6666666666667425,Data Engineer,Data Engineering,0.5149425287356323,M,Remote,0.6666666666666667
0.6666666666667425,Data Analyst,Data Analysis,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.1839080459770115,M,In-person,0.0
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.2988505747126437,M,In-person,0.3333333333333333
0.6666666666667425,Machine Learning Engineer,Machine Learning and AI,0.27586206896551724,M,In-person,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.1954022988505747,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.14482758620689656,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.13458850574712644,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.0500528735632184,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.3333333333333333,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.24137931034482757,M,Remote,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.40229885057471265,M,In-person,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.3103448275862069,M,In-person,0.3333333333333333
0.6666666666667425,AI Scientist,Machine Learning and AI,0.2528735632183908,L,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.1839080459770115,M,In-person,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.3103448275862069,M,In-person,0.3333333333333333
0.6666666666667425,Data Analyst,Data Analysis,0.1954022988505747,M,In-person,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.07420689655172415,M,In-person,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.05246896551724138,M,In-person,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.23203218390804597,M,Remote,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.1532551724137931,M,Remote,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.367816091954023,M,Remote,0.3333333333333333
0.6666666666667425,Data Scientist,Data Science and Research,0.28735632183908044,M,Remote,0.3333333333333333
0.6666666666667425,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
0.6666666666667425,Data Engineer,Data Engineering,0.1839080459770115,M,In-person,0.0
0.6666666666667425,Research Engineer,Data Science and Research,0.539080459770115,M,In-person,0.6666666666666667
0.6666666666667425,Research Engineer,Data Science and Research,0.31,M,In-person,0.3333333333333333
0.6666666666667425,Analytics Engineer,Leadership and Management,0.24712643678160917,M,Remote,0.0
0.6666666666667425,Analytics Engineer,Leadership and Management,0.1954022988505747,M,Remote,0.0
0.6666666666667425,Data Scientist,Data Science and Research,0.539080459770115,M,In-person,0.6666666666666667
0.6666666666667425,Data Scientist,Data Science and Research,0.31,M,In-person,0.3333333333333333
0.6666666666667425,Data Analyst,Data Analysis,0.09195402298850576,M,In-person,0.0
0.6666666666667425,Data Analyst,Data Analysis,0.07586206896551724,M,In-person,0.0
0.6666666666667425,Research Scientist,Data Science and Research,0.539080459770115,M,In-person,0.6666666666666667
0.6666666666667425,Research Scientist,Data Science and Research,0.31,M,In-person,0.3333333333333333
0.6666666666667425,Computer Vision Engineer,Machine Learning and AI,0.10077471264367817,S,Remote,0.0
