work_year,job_title,job_category,salary_in_usd,company_size,work_setting
2022,35,2,150000,1,1
2022,35,2,127000,1,1
2022,44,4,275000,1,2
2022,44,4,166000,1,2
2022,69,7,159699,1,1
2022,69,7,138938,1,1
2022,15,0,76000,0,0
2022,35,2,166700,1,1
2022,35,2,119000,1,1
2022,35,2,130000,1,1
2022,35,2,100000,1,1
2022,7,8,103432,1,1
2022,7,8,92350,1,1
2022,35,2,80000,1,1
2022,35,2,52500,1,1
2022,44,4,236000,1,2
2022,44,4,182000,1,2
2022,69,7,180000,1,2
2022,69,7,140000,1,2
2022,69,7,225000,1,1
2022,69,7,156400,1,1
2022,35,2,135000,1,2
2022,35,2,100000,1,2
2022,96,9,204500,1,1
2022,96,9,142200,1,1
2022,118,7,240000,1,2
2022,35,2,125404,2,0
2022,44,4,300000,1,1
2022,44,4,130000,1,1
2022,44,4,195000,1,2
2022,44,4,175000,1,2
2022,44,4,155000,1,1
2022,44,4,110000,1,1
2022,54,6,123000,1,1
2022,54,6,92250,1,1
2022,44,4,170000,1,1
2022,44,4,150000,1,1
2022,93,9,180000,1,2
2022,93,9,100000,1,2
2022,44,4,97000,1,2
2022,44,4,90000,1,2
2022,44,4,200000,1,1
2022,44,4,160000,1,1
2022,96,9,210000,1,2
2022,96,9,180000,1,2
2022,44,4,260000,1,1
2022,44,4,180000,1,1
2022,7,8,210000,1,2
2022,7,8,157000,1,2
2022,69,7,180000,1,2
2022,69,7,100000,1,2
2022,35,2,80000,1,1
2022,35,2,52500,1,1
2022,41,3,128000,1,1
2022,41,3,81500,1,1
2022,55,6,105000,1,1
2022,55,6,70000,1,1
2022,69,7,175000,1,1
2022,69,7,122500,1,1
2022,44,4,171000,1,1
2022,44,4,117000,1,1
2022,69,7,202800,0,1
2022,69,7,104300,0,1
2022,35,2,50432,1,1
2022,35,2,36773,1,1
2022,44,4,197000,1,1
2022,44,4,99000,1,1
2022,44,4,160000,1,1
2022,44,4,110000,1,1
2022,69,7,185900,1,1
2022,69,7,129300,1,1
2022,69,7,30000,0,2
2022,7,8,78000,1,2
2022,7,8,48000,1,2
2022,44,4,170000,1,1
2022,44,4,130000,1,1
2022,35,2,150000,1,1
2022,35,2,95000,1,1
2022,44,4,78000,1,2
2022,44,4,42000,1,2
2022,41,3,345600,1,1
2022,41,3,230400,1,1
2022,44,4,145000,1,1
2022,44,4,115000,1,1
2022,15,0,78000,1,2
2022,15,0,48000,1,2
2022,35,2,175950,1,2
2022,35,2,130050,1,2
2022,44,4,205600,0,1
2022,44,4,105700,0,1
2022,35,2,236600,1,2
2022,35,2,89200,1,2
2022,69,7,84000,1,2
2022,69,7,54000,1,2
2022,69,7,80000,0,2
2022,108,2,200000,2,2
2022,69,7,73742,0,2
2022,65,7,165000,2,0
2022,69,7,33246,0,0
2022,44,4,185900,1,1
2022,44,4,129300,1,1
2022,35,2,169000,1,1
2022,35,2,110600,1,1
2021,44,4,75050,0,0
2022,44,4,225000,1,1
2022,44,4,184100,1,1
2022,69,7,185900,1,1
2022,69,7,129300,1,1
2022,69,7,225000,1,1
2022,69,7,156400,1,1
2022,69,7,185900,1,1
2022,69,7,129300,1,1
2022,96,9,108000,2,1
2022,69,7,155000,1,2
2022,69,7,38000,1,2
2022,35,2,85000,1,1
2022,35,2,65000,1,1
2022,69,7,155000,1,2
2022,69,7,38000,1,2
2022,44,4,110820,1,1
2022,44,4,92350,1,1
2022,69,7,153600,1,2
2022,69,7,106800,1,2
2022,69,7,185000,1,2
2022,69,7,50000,1,2
2022,44,4,185900,1,1
2022,44,4,129300,1,1
2022,69,7,155000,1,2
2022,69,7,38000,1,2
2022,69,7,168000,1,2
2022,69,7,130000,1,2
2022,69,7,123400,1,1
2022,69,7,88100,1,1
2022,69,7,120000,2,2
2022,69,7,55000,2,2
2022,69,7,185900,1,1
2022,69,7,129300,1,1
2022,44,4,191200,1,1
2022,44,4,130000,1,1
2022,35,2,169000,1,1
2022,35,2,110600,1,1
2022,7,8,150000,1,1
2022,7,8,120000,1,1
2022,62,7,139000,1,1
2022,62,7,122000,1,1
2022,69,7,185900,1,1
2022,69,7,129300,1,1
2022,35,2,139600,1,1
2022,35,2,85700,1,1
2022,44,4,185000,1,2
2022,44,4,50000,1,2
2022,44,4,185900,1,1
2022,44,4,129300,1,1
2022,69,7,225000,1,1
2022,69,7,156400,1,1
2022,69,7,200000,1,2
2022,69,7,175000,1,2
2022,44,4,185900,1,1
2022,44,4,129300,1,1
2022,93,9,148500,0,2
2022,93,9,98200,0,2
2022,35,2,115000,1,2
2022,35,2,95000,1,2
2022,41,3,225000,1,2
2022,41,3,66000,1,2
2022,69,7,185000,1,2
2022,69,7,50000,1,2
2022,69,7,47280,1,1
2022,69,7,37824,1,1
2022,51,8,134000,1,1
2022,51,8,98000,1,1
2022,35,2,105000,1,1
2022,35,2,62000,1,1
2022,16,2,57000,0,2
2022,20,4,161311,1,0
2022,69,7,144200,1,2
2022,69,7,115360,1,2
2022,69,7,83171,0,1
2022,44,4,73546,1,1
2022,44,4,42026,1,1
2022,44,4,170000,1,2
2022,44,4,150000,1,2
2022,41,3,180000,1,2
2022,41,3,160000,1,2
2022,69,7,108000,0,0
2022,98,9,200000,1,2
2022,98,9,150000,1,2
2022,51,8,125976,0,0
2022,44,4,188700,1,2
2022,44,4,160395,1,2
2022,35,2,115934,1,2
2022,35,2,81666,1,2
2022,44,4,300000,1,1
2022,44,4,225000,1,1
2022,69,7,198440,1,2
2022,69,7,144000,1,2
2022,12,7,191475,1,2
2022,12,7,141525,1,2
2022,35,2,50432,1,1
2022,35,2,36773,1,1
2022,69,7,75648,2,2
2022,91,7,156868,0,2
2022,15,0,200000,2,2
2022,69,7,198440,0,1
2022,69,7,144000,0,1
2022,92,9,69344,0,2
2022,35,2,90000,1,2
2022,119,7,126080,2,1
2022,119,7,84053,2,1
2022,44,4,200000,1,2
2022,44,4,180000,1,2
2022,7,8,108000,1,2
2022,7,8,85000,1,2
2022,96,9,210000,1,2
2022,96,9,180000,1,2
2022,44,4,165000,1,2
2022,44,4,132000,1,2
2022,7,8,130000,1,2
2022,7,8,110000,1,2
2022,16,2,45050,0,0
2021,35,2,42028,0,0
2022,37,8,135000,0,2
2022,44,4,178800,0,2
2022,44,4,132100,0,2
2022,35,2,20000,1,0
2022,96,9,140000,1,1
2022,96,9,110000,1,1
2022,44,4,160000,1,2
2022,44,4,85000,1,2
2022,81,4,250000,1,2
2022,81,4,63000,1,2
2022,44,4,187200,1,2
2022,44,4,116100,1,2
2022,44,4,200000,1,2
2022,44,4,145000,1,2
2022,44,4,229998,0,1
2022,44,4,154545,0,1
2022,69,7,215000,0,1
2022,69,7,159000,0,1
2022,44,4,229998,0,1
2022,44,4,154545,0,1
2022,5,9,50000,1,2
2022,70,7,183000,0,2
2022,35,2,99750,1,2
2022,35,2,68400,1,2
2022,69,7,236900,0,2
2022,69,7,159200,0,2
2022,66,7,243225,1,2
2022,66,7,179775,1,2
2022,44,4,175000,1,2
2022,44,4,150000,1,2
2022,96,9,210000,1,2
2022,96,9,180000,1,2
2022,69,7,148000,1,2
2022,69,7,128000,1,2
2022,41,3,190000,1,2
2022,41,3,135000,1,2
2022,7,8,130000,1,2
2022,7,8,110000,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,44,4,160000,1,2
2022,44,4,85000,1,2
2022,69,7,218000,1,1
2022,69,7,145300,1,1
2022,93,9,195400,0,2
2022,93,9,131300,0,2
2022,71,5,105000,0,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,207000,1,2
2022,69,7,153000,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,35,2,110000,1,1
2022,35,2,99000,1,1
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,96,9,200000,1,2
2022,96,9,135000,1,2
2022,69,7,207000,1,2
2022,69,7,153000,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,44,4,195700,1,1
2022,44,4,130500,1,1
2022,93,9,130000,1,2
2022,93,9,84000,1,2
2022,55,6,100000,1,2
2022,55,6,60000,1,2
2022,44,4,80036,1,2
2022,44,4,67723,1,2
2022,44,4,141300,1,1
2022,44,4,102100,1,1
2022,35,2,50432,1,1
2022,35,2,36773,1,1
2022,21,2,150000,0,2
2022,69,7,102200,1,2
2022,35,2,144000,1,2
2022,35,2,113000,1,2
2022,5,9,31520,1,2
2022,41,3,195400,0,2
2022,41,3,131300,0,2
2022,96,9,195400,0,2
2022,96,9,131300,0,2
2022,41,3,195400,0,2
2022,41,3,131300,0,2
2022,41,3,190000,1,2
2022,41,3,135000,1,2
2022,44,4,135000,1,2
2022,44,4,80000,1,2
2022,44,4,160000,1,2
2022,44,4,85000,1,2
2022,44,4,178800,0,2
2022,44,4,132100,0,2
2022,110,9,60000,2,2
2022,96,9,63040,2,0
2022,21,2,50000,0,2
2022,44,4,140000,1,2
2022,44,4,105000,1,2
2022,44,4,80036,1,2
2022,44,4,67723,1,2
2022,7,8,190000,1,2
2022,7,8,140000,1,2
2022,55,6,100000,1,2
2022,55,6,60000,1,2
2022,69,7,180000,0,2
2022,69,7,165000,0,2
2022,11,9,108000,0,1
2021,101,7,20000,1,0
2022,41,3,190000,1,2
2022,41,3,135000,1,2
2022,69,7,179400,1,1
2022,69,7,154000,1,1
2022,103,9,193900,1,1
2022,103,9,129300,1,1
2022,66,7,222640,1,1
2022,66,7,182160,1,1
2022,44,4,150000,1,1
2022,44,4,100000,1,1
2022,7,8,122500,1,2
2022,7,8,100000,1,2
2022,44,4,297500,1,2
2022,44,4,260000,1,2
2021,95,9,15000,0,2
2022,44,4,193000,1,2
2022,69,7,93000,1,1
2022,69,7,73000,1,1
2022,55,6,100000,1,2
2022,55,6,60000,1,2
2022,69,7,136994,1,2
2022,69,7,101570,1,2
2022,81,4,250000,1,2
2022,81,4,63000,1,2
2022,51,8,134000,1,1
2022,51,8,98000,1,1
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,80,7,57786,0,0
2022,35,2,136000,1,2
2022,35,2,112000,1,2
2022,69,7,172000,1,2
2022,69,7,140000,1,2
2022,44,4,215000,1,1
2022,44,4,164000,1,1
2022,44,4,300000,1,1
2022,44,4,130000,1,1
2022,44,4,250000,1,2
2022,44,4,63000,1,2
2022,44,4,180000,1,2
2022,44,4,150000,1,2
2021,44,4,45390,0,0
2022,44,4,250000,1,2
2022,44,4,63000,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,35,2,97500,0,2
2022,12,7,212800,1,2
2022,12,7,142800,1,2
2022,69,7,73546,0,0
2022,69,7,50000,1,0
2022,69,7,151800,1,1
2022,69,7,130240,1,1
2022,7,8,165000,1,2
2022,7,8,140250,1,2
2022,44,4,135000,1,1
2022,44,4,115000,1,1
2022,69,7,179400,1,2
2022,69,7,154000,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,84,2,75000,1,1
2022,44,4,84053,1,2
2022,44,4,73546,1,2
2022,44,4,98506,1,2
2022,44,4,86193,1,2
2022,44,4,84053,1,2
2022,44,4,73546,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,7,8,102663,1,2
2022,7,8,80041,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,44,4,104611,1,2
2022,44,4,82280,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,1
2022,69,7,141525,1,1
2022,35,2,115000,0,1
2022,69,7,31520,1,0
2022,54,6,81000,1,2
2022,54,6,66000,1,2
2022,35,2,46000,0,2
2022,44,4,80000,0,2
2022,103,9,200000,2,2
2022,103,9,180000,2,2
2022,5,9,200000,2,2
2022,69,7,204100,1,1
2022,69,7,136100,1,1
2022,7,8,250000,1,1
2022,7,8,63000,1,1
2022,69,7,118208,1,1
2022,69,7,110820,1,1
2021,33,9,19073,0,0
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,69,7,191475,1,2
2022,69,7,141525,1,2
2022,71,5,95000,1,2
2022,71,5,70000,1,2
2022,11,9,75000,1,2
2022,35,2,113000,0,1
2022,69,7,170000,1,2
2022,69,7,130000,1,2
2022,36,8,113000,0,2
2022,116,2,140000,1,2
2021,35,2,50000,2,2
2022,16,2,53368,1,2
2022,69,7,175000,1,1
2022,69,7,140000,1,1
2022,91,7,29944,2,0
2022,7,8,250000,1,1
2022,7,8,63000,1,1
2022,69,7,160000,0,1
2022,69,7,119300,0,1
2022,119,7,145000,0,0
2022,44,4,105000,1,1
2022,44,4,90000,1,1
2022,81,4,146200,1,2
2022,81,4,124270,1,2
2022,69,7,225000,1,1
2022,69,7,160000,1,1
2022,69,7,54634,2,2
2022,44,4,185800,1,2
2022,44,4,137400,1,2
2022,7,8,245000,1,1
2022,7,8,180000,1,1
2022,7,8,203500,1,1
2022,7,8,152000,1,1
2022,44,4,250000,1,1
2022,44,4,63000,1,1
2022,97,9,186000,1,2
2022,97,9,148800,1,2
2022,96,9,128058,0,0
2022,69,7,82000,0,1
2022,69,7,110000,1,2
2022,11,9,173000,1,0
2022,69,7,203500,1,1
2022,69,7,152000,1,1
2022,96,9,186000,1,2
2022,96,9,148800,1,2
2022,66,7,158000,1,2
2022,66,7,134000,1,2
2022,69,7,170000,1,2
2022,69,7,120000,1,2
2022,7,8,200000,1,2
2022,7,8,150000,1,2
2022,35,2,216200,1,1
2022,35,2,144100,1,1
2022,69,7,115573,1,1
2022,69,7,89306,1,1
2022,81,4,250000,1,1
2022,81,4,63000,1,1
2022,44,4,135000,1,2
2022,44,4,85000,1,2
2022,96,9,135000,1,2
2022,96,9,85000,1,2
2022,66,7,206000,1,2
2022,66,7,175100,1,2
2022,96,9,189650,1,1
2022,96,9,164996,1,1
2022,41,3,149040,1,2
2022,41,3,113900,1,2
2022,44,4,154000,1,2
2022,44,4,126000,1,2
2022,96,9,200000,0,2
2022,96,9,150000,0,2
2022,44,4,195700,1,1
2022,44,4,130500,1,1
2022,7,8,170000,1,2
2022,7,8,135000,1,2
2022,44,4,98506,1,1
2022,44,4,73880,1,1
2022,35,2,117000,1,2
2022,35,2,99450,1,2
2022,44,4,200000,1,2
2022,44,4,135000,1,2
2022,96,9,193900,1,1
2022,96,9,129300,1,1
2022,96,9,55410,2,2
2022,35,2,86193,1,1
2022,35,2,61566,1,1
2022,35,2,175000,1,2
2022,35,2,130000,1,2
2022,44,4,188100,1,1
2022,44,4,139860,1,1
2022,96,9,248700,1,1
2022,96,9,167100,1,1
2022,69,7,123400,1,1
2022,69,7,88100,1,1
2022,16,2,50432,2,2
2022,69,7,245000,1,1
2022,69,7,205000,1,1
2022,44,4,141300,1,1
2022,44,4,102100,1,1
2022,41,3,141300,1,1
2022,41,3,102100,1,1
2022,35,2,50000,0,2
2022,69,7,84053,0,2
2022,91,7,61566,2,0
2022,41,3,250000,1,1
2022,41,3,63000,1,1
2022,66,7,189500,0,2
2022,66,7,140100,0,2
2022,44,4,177600,0,2
2022,44,4,131300,0,2
2022,44,4,24000,1,1
2022,44,4,24000,1,1
2022,44,4,250000,1,1
2022,44,4,63000,1,1
2022,96,9,202900,0,2
2022,96,9,131300,0,2
2022,44,4,145000,1,2
2022,44,4,115000,1,2
2022,96,9,115000,0,0
2022,96,9,193900,1,1
2022,96,9,129300,1,1
2022,69,7,180000,0,2
2022,69,7,140000,0,2
2022,35,2,216200,1,1
2022,35,2,144100,1,1
2022,103,9,216000,1,1
2022,103,9,144000,1,1
2022,35,2,150000,0,2
2022,9,7,50000,1,0
2021,28,3,250000,0,0
2022,119,7,84053,0,1
2022,69,7,131752,1,2
2022,7,8,48000,2,2
2022,66,7,260500,1,1
2022,66,7,175100,1,1
2022,44,4,210000,1,2
2022,44,4,100000,1,2
2022,35,2,55000,2,2
2022,35,2,130000,1,2
2022,11,9,77119,0,2
2022,69,7,52008,2,0
2022,44,4,206699,1,1
2022,44,4,99100,1,1
2022,7,8,200000,1,1
2022,7,8,54000,1,1
2022,44,4,250000,1,1
2022,44,4,63000,1,1
2022,41,3,250000,1,1
2022,41,3,63000,1,1
2022,44,4,250000,1,1
2022,44,4,63000,1,1
2022,7,8,130000,0,0
2022,44,4,100000,0,1
2022,44,4,80000,0,1
2022,69,7,160000,0,1
2022,69,7,100000,0,1
2022,71,5,221300,0,2
2022,71,5,148700,0,2
2022,96,9,30000,0,2
2022,35,2,28368,1,0
2022,44,4,91118,1,1
2022,44,4,61566,1,1
2022,69,7,60938,2,2
2022,66,7,249260,1,1
2022,66,7,185400,1,1
2022,44,4,170000,1,2
2022,44,4,130000,1,2
2022,69,7,80036,1,0
2022,35,2,128875,1,2
2022,35,2,93700,1,2
2022,96,9,180000,1,2
2022,96,9,100000,1,2
2022,35,2,136260,1,2
2022,35,2,109280,1,2
2022,69,7,160000,0,2
2022,69,7,92000,0,2
2022,44,4,200000,1,2
2022,44,4,160000,1,2
2022,44,4,135446,1,1
2022,44,4,104663,1,1
2022,35,2,117000,1,2
2022,35,2,99450,1,2
2022,44,4,129000,0,2
2022,44,4,86000,0,2
2022,69,7,160000,0,1
2022,69,7,119300,0,1
2022,21,2,100000,0,2
2022,69,7,25000,1,0
2022,35,2,65257,1,0
2022,5,9,200000,1,2
2022,95,9,180000,0,2
2022,69,7,153000,0,2
2022,44,4,210000,1,2
2022,44,4,100000,1,2
2022,35,2,150075,1,2
2022,35,2,110925,1,2
2022,103,9,22800,1,2
2022,69,7,160000,0,2
2022,69,7,92000,0,2
2022,96,9,202900,0,2
2022,96,9,131300,0,2
2020,35,2,22809,1,2
2022,35,2,15000,0,1
2022,44,4,175000,1,2
2022,44,4,135000,1,2
2022,66,7,133766,0,2
2022,96,9,83000,0,1
2022,44,4,92350,1,2
2022,44,4,67723,1,2
2022,69,7,186000,1,1
2022,69,7,148800,1,1
2022,35,2,112900,1,1
2022,35,2,90320,1,1
2022,93,9,240000,1,1
2022,93,9,160000,1,1
2022,66,7,300000,1,2
2022,66,7,200000,1,2
2022,44,4,65666,2,0
2022,5,9,200000,0,2
2022,96,9,116976,1,1
2022,96,9,92350,1,1
2022,5,9,120000,1,1
2022,35,2,112900,1,2
2022,35,2,90320,1,2
2022,39,8,145000,1,2
2022,39,8,105400,1,2
2020,69,7,49268,2,1
2022,44,4,110820,1,1
2022,44,4,92350,1,1
2022,69,7,215300,0,2
2022,69,7,158200,0,2
2022,44,4,209100,0,2
2022,44,4,154600,0,2
2022,35,2,115934,1,1
2022,35,2,81666,1,1
2022,44,4,175000,1,2
2022,44,4,155000,1,2
2022,96,9,84053,1,2
2022,35,2,164000,1,1
2022,35,2,132000,1,1
2022,69,7,170000,1,2
2022,69,7,123000,1,2
2022,96,9,189650,1,1
2022,96,9,164996,1,1
2022,81,4,52533,1,1
2022,81,4,52533,1,1
2022,90,4,115222,2,2
2022,44,4,165400,1,2
2022,44,4,132320,1,2
2022,41,3,208775,1,2
2022,41,3,147800,1,2
2022,44,4,136994,1,2
2022,44,4,101570,1,2
2022,35,2,128875,1,2
2022,35,2,93700,1,2
2022,96,9,35093,0,2
2022,44,4,183600,0,2
2022,44,4,100800,0,2
2022,35,2,49253,1,2
2022,35,2,36940,1,2
2022,35,2,42026,1,2
2022,35,2,31520,1,2
2022,44,4,84053,1,2
2022,44,4,73546,1,2
2022,44,4,98506,1,2
2022,44,4,86193,1,2
2022,44,4,84053,1,2
2022,44,4,73546,1,2
2022,96,9,189650,1,1
2022,96,9,164996,1,1
2022,35,2,42026,1,2
2022,35,2,31520,1,2
2022,44,4,92350,1,2
2022,44,4,73880,1,2
2022,69,7,215300,0,1
2022,69,7,140400,0,1
2022,44,4,63040,1,2
2022,44,4,47280,1,2
2022,69,7,260000,1,2
2022,69,7,180000,1,2
2022,69,7,67723,1,1
2022,69,7,43096,1,1
2022,44,4,63040,1,2
2022,44,4,47280,1,2
2022,44,4,73880,1,2
2022,44,4,55410,1,2
2021,96,9,51064,0,0
2022,64,7,60000,0,2
2022,44,4,82900,1,1
2022,44,4,63900,1,1
2022,103,9,160000,0,2
2022,103,9,112300,0,2
2022,66,7,241000,1,2
2022,66,7,159000,1,2
2022,69,7,180000,1,1
2022,69,7,80000,1,1
2022,35,2,58000,2,1
2022,35,2,58000,2,1
2022,44,4,136000,1,1
2022,44,4,108800,1,1
2022,44,4,242000,1,2
2022,44,4,200000,1,2
2022,69,7,61566,1,1
2022,69,7,36940,1,1
2022,44,4,73880,1,1
2022,44,4,49253,1,1
2022,69,7,165220,1,2
2022,69,7,120160,1,2
2022,35,2,124190,1,2
2022,35,2,90320,1,2
2022,44,4,181940,1,1
2022,44,4,132320,1,1
2022,44,4,220110,1,1
2022,44,4,160080,1,1
2022,69,7,180000,0,1
2022,69,7,120000,0,1
2022,35,2,126500,1,1
2022,35,2,106260,1,1
2022,35,2,116000,1,1
2022,35,2,99000,1,1
2022,35,2,155000,1,2
2022,35,2,120600,1,2
2022,69,7,130000,1,1
2022,69,7,90000,1,1
2022,44,4,170000,1,2
2022,44,4,150000,1,2
2022,35,2,102100,1,2
2022,35,2,84900,1,2
2022,69,7,136620,1,2
2022,69,7,99360,1,2
2022,69,7,110820,1,1
2022,69,7,98506,1,1
2022,69,7,146000,1,2
2022,69,7,123000,1,2
2022,44,4,49253,1,2
2022,44,4,43096,1,2
2022,35,2,130000,1,2
2022,35,2,110000,1,2
2022,35,2,170000,1,2
2022,35,2,135000,1,2
2022,66,7,161342,1,2
2022,66,7,137141,1,2
2022,69,7,167000,1,2
2022,69,7,123000,1,2
2022,44,4,73880,1,1
2022,44,4,61566,1,1
2022,69,7,211500,1,2
2022,69,7,138600,1,2
2022,41,3,192400,1,2
2022,41,3,90700,1,2
2022,35,2,130000,1,2
2022,35,2,61300,1,2
2022,35,2,130000,1,2
2022,35,2,61300,1,2
2022,44,4,160000,0,1
2022,44,4,113000,0,1
2022,69,7,150000,1,1
2022,69,7,95550,1,1
2022,35,2,167000,1,2
2022,35,2,115500,1,2
2022,35,2,112900,1,2
2022,35,2,90320,1,2
2022,35,2,112900,1,2
2022,35,2,90320,1,2
2022,44,4,165400,1,2
2022,44,4,132320,1,2
2022,44,4,243900,1,2
2022,44,4,156600,1,2
2022,35,2,136600,1,2
2022,35,2,109280,1,2
2022,44,4,128875,1,2
2022,44,4,93700,1,2
2022,86,7,224000,1,2
2022,86,7,167875,1,2
2022,7,8,175000,1,2
2022,7,8,135000,1,2
2022,44,4,209100,0,2
2022,44,4,154600,0,2
2022,44,4,180000,1,2
2022,44,4,160000,1,2
2022,69,7,205300,0,1
2022,69,7,140400,0,1
2022,69,7,176000,1,2
2022,69,7,144000,1,2
2022,44,4,200100,1,2
2022,44,4,160000,1,2
2022,44,4,70500,1,1
2022,44,4,54000,1,1
2022,69,7,205300,1,1
2022,69,7,140400,1,1
2022,7,8,205300,1,1
2022,7,8,184700,1,1
2022,44,4,175100,1,2
2022,44,4,140250,1,2
2022,35,2,116150,1,2
2022,35,2,99050,1,2
2022,44,4,145000,1,2
2022,44,4,130000,1,2
2022,35,2,112900,1,2
2022,35,2,90320,1,2
2022,35,2,85000,1,1
2022,35,2,75000,1,1
2022,96,9,214000,1,2
2022,96,9,192600,1,2
2022,41,3,266400,1,2
2022,41,3,213120,1,2
2022,44,4,155000,1,2
2022,44,4,115000,1,2
2022,69,7,141300,1,1
2022,69,7,102100,1,1
2022,35,2,115934,1,2
2022,35,2,81666,1,2
2022,44,4,206699,1,1
2022,44,4,99100,1,1
2022,44,4,130000,1,2
2022,44,4,110500,1,2
2022,35,2,61566,1,1
2022,35,2,43096,1,1
2022,35,2,80000,1,2
2022,35,2,60000,1,2
2022,41,3,192564,1,2
2022,41,3,144854,1,2
2022,69,7,230000,1,2
2022,69,7,150000,1,2
2022,39,8,150260,1,2
2022,39,8,109280,1,2
2022,35,2,170000,1,2
2022,35,2,150000,1,2
2022,69,7,160000,1,2
2022,69,7,130000,1,2
2022,35,2,67000,1,1
2022,35,2,52000,1,1
2022,44,4,154000,1,2
2022,44,4,126000,1,2
2022,35,2,129000,1,1
2022,35,2,99000,1,1
2022,69,7,210000,1,2
2022,69,7,140000,1,2
2022,69,7,210000,1,2
2022,69,7,140000,1,2
2022,69,7,210000,1,2
2022,69,7,140000,1,2
2022,35,2,100000,1,2
2022,35,2,69000,1,2
2022,69,7,210000,1,2
2022,69,7,140000,1,2
2022,35,2,150075,1,2
2022,35,2,110925,1,2
2022,44,4,100000,1,2
2022,44,4,25000,1,2
2022,35,2,126500,1,2
2022,35,2,106260,1,2
2022,44,4,220110,1,2
2022,44,4,160080,1,2
2022,35,2,105000,1,2
2022,35,2,100000,1,2
2022,35,2,170000,1,2
2022,35,2,135000,1,2
2022,69,7,230000,1,2
2022,69,7,140000,1,2
2022,35,2,135000,1,2
2022,35,2,50000,1,2
2022,69,7,220000,1,2
2022,69,7,140000,1,2
2022,69,7,172386,1,1
2022,69,7,86193,1,1
2022,96,9,220000,1,2
2022,96,9,120000,1,2
2022,69,7,200000,1,2
2022,69,7,120000,1,2
2022,96,9,120000,2,2
2022,96,9,65000,2,2
2022,44,4,324000,1,2
2022,44,4,216000,1,2
2022,44,4,210000,1,2
2022,44,4,100000,1,2
2022,69,7,185100,1,2
2022,69,7,104890,1,2
2022,44,4,105000,1,2
2022,44,4,80000,1,2
2022,95,9,76814,1,2
2020,98,9,117104,0,0
2022,80,7,192037,0,0
2022,96,9,120000,2,2
2022,97,9,55685,0,0
2022,44,4,52533,0,0
2022,11,9,75000,0,2
2022,9,7,157000,0,2
2022,21,2,69133,0,0
2022,44,4,65000,2,2
2022,96,9,68293,2,2
2021,69,7,109000,0,0
2022,69,7,67597,1,2
2022,35,2,20000,2,2
2021,85,8,102839,0,2
2022,85,8,200000,1,2
2022,69,7,51081,0,2
2022,69,7,78000,1,2
2022,44,4,135000,1,2
2022,44,4,115000,1,2
2022,96,9,83864,0,2
2022,69,7,40000,0,2
2022,85,8,31520,2,2
2022,96,9,59888,0,2
2020,44,4,54742,0,2
2022,119,7,89306,0,0
2022,69,7,83171,1,0
2022,69,7,165000,1,2
2022,103,9,153000,1,0
2022,69,7,100000,1,2
2022,95,9,76814,1,2
2022,69,7,33609,0,2
2022,112,2,75000,2,2
2020,116,2,20000,2,1
2022,11,9,30469,1,2
2021,119,7,69999,0,0
2022,44,4,55475,1,2
2022,119,7,61989,0,1
2022,66,7,152500,1,2
2022,119,7,120000,0,2
2022,69,7,135000,0,2
2022,38,8,405000,0,2
2021,44,4,150000,0,1
2021,66,7,240000,0,1
2021,35,2,135000,0,2
2021,69,7,80000,1,2
2022,9,7,380000,0,2
2022,69,7,120402,0,1
2022,9,7,177000,0,2
2022,44,4,65141,1,2
2022,69,7,48000,2,2
2022,37,8,20000,1,1
2021,114,7,220000,0,1
2022,33,9,150000,2,2
2021,35,2,90000,1,2
2022,69,7,100000,1,2
2021,69,7,100000,2,1
2022,69,7,100000,1,0
2022,119,7,144000,0,0
2022,114,7,155499,1,2
2021,32,9,24000,1,2
2021,11,9,38400,1,2
2022,84,2,100000,0,0
2021,69,7,82500,2,2
2021,69,7,49646,1,0
2022,44,4,120000,1,2
2022,92,9,84053,1,1
2021,96,9,20000,2,2
2022,32,9,125000,1,1
2021,103,9,120000,2,0
2021,9,7,110037,0,1
2022,93,9,21013,0,2
2021,35,2,50000,1,2
